day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Temp_Humidity,Temp_Humidity_Ratio,Heat_Index,Fire_Risk,Fire_Risk_Label,Fire_Risk_Encoded
20,9,2012,0.7422479689546764,-1.1836657203945362,-1.0975630751247936,-0.3835964961947649,0.9564565634582949,0.8146475106623989,0.6994796791842545,1.3608094523575014,0.8375224564317962,1.2673806503540286,,-0.8969371182992428,0.7589738948703894,0.6213708549007548,Severe,2,2
4,8,2012,0.5424274803084392,-1.2520063566258421,-0.028362557931045224,-0.38131712754652614,0.9743828033885081,3.926605008020929,2.565918730862504,1.7753098260425675,3.440285047307186,2.962760081607279,,-1.365488787182494,1.0671557769595854,0.2869738973801408,Severe,2,2
16,7,2012,0.5992153296482908,-1.1375172073658522,-0.9442606291371862,-0.3849267933694531,0.9855939388906519,0.9837035688688005,0.16854583423712913,1.4446055370335829,0.8099064707059395,1.4360196634664393,,-1.0481440616346736,0.9146033210389339,0.4697573034289545,Severe,2,2
25,8,2012,1.0664281344929933,-0.6095998818591434,1.1562355866730485,-0.3792507190212026,0.8089998924623498,0.2718036357452801,1.0906395719287272,1.285066510815553,0.6404968980382266,1.1682373393633345,,-0.13063477847538787,0.49499952128856567,1.037267596839792,Severe,2,2
8,7,2012,1.4614459272736118,-1.5459781348068038,-0.7664451382398032,-0.3813448490239591,1.031208687542564,0.5852172827942749,0.05565152644073807,1.8153512136205059,0.43689909059501897,1.4245063549693544,,-1.4000782703938073,1.6769740956776071,1.305499432723459,Severe,2,2
19,8,2012,1.060656186765941,-0.8490799324903138,-0.4188714840297039,-0.38093410564958197,0.8554203951762709,1.023459376158961,1.1281765213465795,1.0600645905788446,0.993555123113878,1.1836396503541398,,-0.5644919281007117,0.7296143107641093,0.99468209381921,Severe,2,2
10,6,2012,1.2061546581485698,-1.8677348432885417,-0.9411917802639919,-0.34830749116584986,0.9403660566897692,0.8514903968024659,0.43358232982222966,1.3093183662295105,0.6594732876225754,1.2521522889432564,,-1.8545890008905126,2.191006471306537,0.9223796367428203,Severe,2,2
9,8,2012,0.7716478115491033,0.3542796152055357,1.0135451222964194,-0.38379547909951633,0.7155248716070765,1.0483105067337861,1.8390083037139306,0.8319281557682552,1.3491140314029926,1.3190654855625548,,0.925418475553994,-0.10890590309328324,0.9850477086584319,Severe,2,2
13,6,2012,2.2958109780635954,-2.2873770145095733,-1.0004895944369392,-0.3831777243750985,1.1955084474438247,0.7839549611804851,0.06384515935361718,2.8418560808056625,0.5315011755074706,2.041315248474496,,-2.117618104940572,4.05200335746643,2.1624005355153577,Severe,2,2
11,8,2012,0.9293814694219263,-1.0138909659193314,-0.9829826394935809,-0.38095494572619354,0.9105819997490429,0.6853248199499489,1.0096760340696123,1.068955311865859,0.8974400585029233,1.1935702428573742,,-0.8060311078046621,0.8087325719526187,0.7878024243581264,Severe,2,2
16,8,2012,1.0564341351086646,-0.7916495376524247,0.4934067736964665,-0.38348524270283624,0.8359896634836093,1.2828303759432542,0.6431264043242872,1.1740133720816537,0.9233859624025046,1.2777057436055208,,-0.37695107275452555,0.5798279451651063,1.0131453800454242,Severe,2,2
7,6,2012,0.9218941541258495,-2.035514334412388,-0.9184158339231742,-0.3819094106591755,1.060414777007538,0.9182035107244155,0.13068505911288492,1.8550394075645493,0.6245625763867639,1.5952633479782203,,-2.083920449837665,2.2713854523063386,0.6819506220570868,Severe,2,2
13,8,2012,1.7158990308135105,-1.8482149415026463,-0.49614658289090485,-0.3807687328803599,1.072588863891849,0.9000289271155444,-0.028371324158339345,2.2129224699715664,0.5200310584318383,1.6905670356741413,,-1.7006757256474372,2.4859251221654777,1.4875611661423396,Severe,2,2
20,6,2012,1.4647566649456052,-1.5772534137221197,-0.7178670134990421,-0.3815370289980881,0.9943515426838355,0.617522391832392,0.051826710014792235,1.6934607957787968,0.3662275123041471,1.2139389999148869,,-1.407051264090971,1.765355584809868,1.2491201990469114,Severe,2,2
13,7,2012,1.0311594155257646,-0.27879055940384934,1.2229006588108597,-0.3830860628384739,0.773953671144773,1.163147778766035,1.8306035317397127,1.117506535774345,1.3965529106592462,1.4809847265299876,,0.37977542723141655,0.22045788989351472,1.084922888537886,Severe,2,2
21,6,2012,1.84245476082124,-2.1493535132998467,0.11513367078574567,-0.3812901210783568,1.139216520638517,1.0429371481857823,0.08052141785724544,2.9562200080982244,0.7708564912631148,2.3356512091866843,,-2.0316288195191716,3.073179560826899,1.65272895044665,Severe,2,2
4,8,2012,0.6768602454911952,-0.010700377633891818,-0.07305530677326869,-0.38271558248590687,0.7802525768326841,2.4706835069911124,3.00459938921402,0.7688056234094484,2.838432667627505,1.7902476815726402,,0.3817699567999305,0.021702666797805817,0.7917176169354048,Severe,2,2
5,8,2012,-0.14774952652919332,-1.0964163664774598,1.2983740840134643,-0.3812470559444747,0.9397773017064724,1.5318799901676037,0.36398054163592464,2.0828124518210025,1.256445287103375,2.0456184893692666,,-1.1986540381219395,0.5936234286100119,-0.34140783652718243,Severe,2,2
27,7,2012,0.639239848252852,-0.8682241288572398,-0.3376396798714358,-0.38101920613632256,0.8108747905265746,0.7458523773532746,2.028556287490635,0.872924900398013,1.269501125936679,1.1517496742362188,,-0.6903023571976009,0.5704920819336096,0.5646303574731975,Severe,2,2
15,9,2012,0.6583721011217478,-0.24819603776620203,1.1277286851916433,-0.38303898042039286,0.7949419843849083,0.62112903314864,1.1202696886625032,1.1295276427535954,0.9237244382607388,1.226745217873604,,0.18006714111788996,0.1483846912151657,0.6545190486732148,Severe,2,2
19,8,2012,1.183372512106358,-0.47491555038304273,-0.5320835554134888,-0.3837036742460886,0.8060903881438937,2.1742864972165465,1.7935615279997048,0.8145741641735019,2.13239923035395,1.585213474164766,,-0.0069341800457482505,0.5538276802779005,1.2270151878426105,Severe,2,2
23,8,2012,-0.14642304850039506,0.5915590433592879,0.6613275573963225,-0.3807967349289672,0.6734387834796126,2.2435969461805905,1.1398316666316914,0.6479827625761441,1.8659767517569787,1.3328930405971455,,0.8506766329153772,-0.39044359427645353,0.053451609264658306,Severe,2,2
5,6,2012,0.8514599893599787,-0.13491707945513293,1.3147921460630658,-0.3798717882333712,0.7931135119263799,0.7522644305178716,1.5759354142233826,1.0992335042094874,1.2064247579199685,1.3579320115386004,,0.5141737745119537,-0.01000235850986722,0.8939398446870577,Severe,2,2
31,8,2012,1.0894058524129706,-0.8108144771124108,0.14762584941236592,-0.38543271222104286,0.823834572337529,2.0958163766184206,2.3580824369722935,1.4255494811038558,2.1695472438723833,2.1104619187335647,,-0.29440967333544893,0.6036216912067026,1.0460819320122845,Severe,2,2
14,8,2012,0.845700683643968,-0.706419765956014,1.3108075081717765,-0.3809425432927985,0.8038639179053424,0.21516845953063268,0.8993421187650679,1.3809894053350131,0.4937312797919299,1.0836462099713096,,-0.3921099830381602,0.5281818225250007,0.8845825750354384,Severe,2,2
28,9,2012,2.096700081207778,-2.073525851513802,-0.1852304984323659,-0.3811322954891711,1.1377056917301087,0.7225398522721678,-0.05811337708947518,2.8629858021019308,0.3914639853052168,1.9180533983945791,,-1.8525600180632136,2.894436750275771,1.9061259930166452,Severe,2,2
13,8,2012,-0.34579732669426994,-0.2917915057333148,1.2329984578248745,-0.38241334648678865,0.7945992433021362,1.1050371852846876,2.4804284395393013,1.2299609455473497,1.6673224202467973,1.6876129613828434,,-0.5097201701154817,-0.10001068126473471,-0.4538818969607998,Severe,2,2
13,6,2012,0.664945442101683,-1.1773826950874748,0.9216520047718246,-0.3821364625726342,0.9118565616773736,3.2457490256217687,3.18406422353459,2.0392987667252465,3.3903963598807296,3.150436479877079,,-1.017851369887239,0.9742282691146877,0.5458245161525032,Severe,2,2
19,8,2012,0.7329627507956756,-0.9535325722603796,0.8710476178905671,-0.3815313371494871,0.8728150232787661,3.218589808468561,3.468575565497147,1.897702177677646,3.5891471251916554,3.1448375437617764,,-0.9196729606905084,0.8480216170368036,0.6106483845994005,Severe,2,2
6,6,2012,2.3546810369199793,-2.2976527735983248,-1.752481091357692,-0.38044326537428835,1.242766907818441,1.4359524281224452,0.5618215179022511,2.7385901682925713,1.1346156047168354,2.3609547003750313,,-2.272092233124816,4.230442731367185,2.116832330591269,Severe,2,2
19,7,2012,1.074085980274503,-1.980958939252481,-0.872171618803206,-0.3377947283020498,0.9060591659019571,0.8410030707544773,0.5262770254981545,1.1225078624985936,0.8328154506300505,1.1444941052966173,,-2.0389104816481662,2.2492791231451927,0.860024078307118,Severe,2,2
31,9,2012,1.0722176574329854,-0.3320238034284,1.2585897910773685,-0.3842395584984234,0.7678833374386611,0.9469434470990131,1.5353370072306556,1.1462270382314044,1.165659794357041,1.3823644929651684,,0.17565596836687034,0.4030041085163656,1.111645612274684,Severe,2,2
21,9,2012,2.0961156852270015,-2.0964715233144644,-0.25469011912240463,-0.3812207865342416,1.1542236684208866,0.6605756596472805,-0.03769555909630169,2.8213604297430623,0.39365519360244117,1.98238838907934,,-1.7579811225332749,3.1666183360878075,1.974593991788513,Severe,2,2
3,9,2012,2.107368055935742,-2.141155356536872,-0.13135169698788152,-0.3815781524301246,1.1355768147425374,0.4983217121018212,-0.10693111259105478,2.8675046493964786,0.29233584519991096,1.9127025756145382,,-1.8915886123370798,3.059012262481451,2.0031011800340504,Severe,2,2
22,7,2012,0.9751176637731934,-0.45666958246564554,0.0847015589520467,-0.38250923616371585,0.7940676647439996,2.014611073276243,2.4648274299154367,1.2531494902943858,2.314574857981853,1.9685326208638414,,0.1557075242821834,0.34237897598935996,1.0162745020258481,Severe,2,2
2,8,2012,0.5923982533089752,-1.6413547390656122,-0.040458477256499085,-0.3825677800419926,1.0005834541930514,3.3644603016250874,2.280946111753057,1.8899778185935399,2.9699456365034362,2.8163243776850098,,-1.7735627341719002,1.5646225337303885,0.3774634054463871,Severe,2,2
4,8,2012,1.5360568345562942,-1.932315616218341,0.19033486058660087,-0.3813297827759475,1.118025135266803,1.017496175562293,0.12258881132304987,2.8745803953174884,0.6994865845989786,2.185468407612597,,-1.8075027284248164,2.4420565093825704,1.243411855291732,Severe,2,2
9,6,2012,1.0484418604682566,-0.2945066479076098,1.1573243660488388,-0.3830730153062258,0.7584103094214336,1.120731481979876,1.8045598986752098,1.0624835632876746,1.4140943838496725,1.5101328677823866,,0.18931185843614862,0.18652741027710884,1.0665614207516974,Severe,2,2
10,9,2012,0.5113538501983027,-0.6138528616054336,0.9657320741781138,-0.3845127597765882,0.7953068891139927,0.47658883780294914,0.4906873544023077,1.1386362446027225,0.6366323701723426,1.0916274978612068,,-0.5479696322628028,0.43830445177825245,0.3638109090496948,Severe,2,2
1,9,2012,0.44119700306021703,-1.3495414372074241,0.2667387968670936,-0.3819332066221042,0.9782120754469074,2.7481230747214904,1.5654726030815689,1.8896977459512905,2.3889261587974175,2.6166361989485676,,-1.4567740254443644,1.0757826728794255,0.2658360754298599,Severe,2,2
1,6,2012,1.2963476376340417,-1.7068279301002816,-0.7271647938291267,-0.37819692842755886,1.0914346210417178,1.3864900715835557,0.45435669221621666,2.2721023934943125,1.0693054505033925,2.1318396499583243,,-1.7397115611218525,1.896540317818967,1.164991005072271,Severe,2,2
25,9,2012,1.0567735917526058,-0.28406456997980023,1.2020126225550254,-0.3804434343717586,0.7526831087596102,1.0085789838834276,1.7971495487718958,1.1526693606380292,1.4250808005884632,1.521775499079032,,0.23311315065458466,0.33839281739295785,1.1027974407440693,Severe,2,2
15,7,2012,0.5313856583303906,-1.0232273211330256,0.8612721999185573,-0.3802647926655091,0.87371829844584,0.34561613921217915,-0.0056638244303282015,1.4897747869868954,0.23381657495567976,1.0684883433340266,,-0.9437564660736308,0.6831208537797516,0.3593527784822281,Severe,2,2
7,8,2012,0.7503240566747751,0.08018951845478053,0.43709186600995764,-0.38143672842385107,0.6658983433151959,1.5099370638598881,2.2405979327067427,0.5377197387909838,1.9133180928764195,1.2523468443362815,,0.7231502011075177,-0.05859092261132924,0.8816208819323738,Severe,2,2
14,8,2012,0.8101106831951501,0.3252719392992024,1.1916520683373855,-0.3815996552875518,0.7420675906470651,0.9808380201954364,1.8354749238800863,1.050167843841193,1.329249530104621,1.3635808181480873,,0.8330272821976531,-0.18415779552917094,0.9279275515848232,Severe,2,2
22,6,2012,1.0848784405938625,-0.5802039415340938,-0.44173215231049084,-0.3780506662562529,0.9223180007112581,3.8667814827904046,2.551120465575957,1.3011359195120304,3.4818233656711453,2.5097818409677157,,-0.19153777230805058,0.5191126994432518,1.0469097522388708,Severe,2,2
23,6,2012,0.9020285378579516,-0.45099703509277395,-0.48037963483926005,-0.3838139246002399,0.7739815759248393,1.2610423100388208,1.4270434125413973,0.7264832274338434,1.424552008463177,1.139895186056707,,-0.01076777413970067,0.3358954968482374,0.8645940113480051,Severe,2,2
9,8,2012,1.2373168366955938,-0.5204273515974029,-0.09778910233419424,-0.38282690844299466,0.814655566667165,1.919998820900458,1.8676173558167897,0.9758324012948895,1.980715675942321,1.536262436499883,,0.13991294197493181,0.5402445208870846,1.2794912921025707,Severe,2,2
6,9,2012,1.5200556078936938,-1.636866048162489,-0.5152692286908559,-0.38353223562165756,1.0182562680919762,0.5087664796545013,0.01832596822131187,1.8454210827554989,0.28645449674084605,1.268578548135926,,-1.3462022122521795,1.949362862375751,1.3182263614927912,Severe,2,2
30,9,2012,0.970170889685288,-0.7419162306352458,-0.11553340493028663,-0.38289194718615466,0.8052756263989012,1.4407919045638684,0.7880580750930982,0.9843618073095372,1.0907816089411584,1.2295863013415829,,-0.27875987571152977,0.6615351739464022,0.9277550069767478,Severe,2,2
20,7,2012,2.5278676522117194,-2.5668874976877367,-1.6625442848595653,-0.335941063947801,1.229322623513954,1.0402252754605865,0.4531468095836556,2.606670502869079,0.8385628210370235,2.1295623598444577,,-2.5930072089834906,5.29349348241825,2.2924355468758075,Severe,2,2
31,9,2012,1.1076252513426967,-0.39533474230316323,-0.42829036726764536,-0.38431273883132655,0.7816142858139822,2.275754390090776,2.1163367223740526,0.8196825091778804,2.3429522908981038,1.6285270516553647,,0.19936488072263964,0.34418114383025694,1.0389601757816556,Severe,2,2
10,7,2012,0.8810566278241205,-0.024785326448970288,1.190686839081091,-0.38220995992901696,0.7935226047706743,0.692564805630675,1.484280917985234,1.2198292923378606,0.9573673359416015,1.3734200716639535,,0.5109020341898566,0.14255344332879033,0.9210568151175111,Severe,2,2
4,8,2012,2.492352856900688,-2.361686803174275,-1.348211994318023,-0.3798646896555006,1.222430682892624,0.9343432468938494,0.26256826493129426,2.7556847507286477,0.7313841038322817,2.1198243182745773,,-2.1200980488044174,4.28021157846277,2.3108967373688145,Severe,2,2
12,7,2012,1.059931419310206,-0.9822995753398142,-0.1697854518733073,-0.38401148901194904,0.9315306753536112,3.332126966107293,2.2412454548087366,1.452385637170354,3.0009865419507835,2.4196966827639317,,-0.5708145651218837,0.8689605598698067,0.9471975778702164,Severe,2,2
11,8,2012,0.5587358442464513,0.03222145310927669,0.17510960117404226,-0.3834867718087175,0.7884596872114713,2.7827994834572705,3.2466339115255756,0.6026095668850239,3.1718340856705365,1.6796589259194907,,0.4748428568774695,-0.15481043344281348,0.6695048209921703,Severe,2,2
23,8,2012,1.0143910148003623,-0.5251537818620265,0.7418776374665719,-0.37933134752229974,0.7929457579518848,1.6782080442491525,2.1778318705494435,1.1602365273352662,2.0857945356457406,1.7529087248244328,,0.04140728121753246,0.3958759511424627,1.0411401528518414,Severe,2,2
23,8,2012,0.8766099280351604,-0.09269879458665148,1.2000986195919519,-0.3784191467847049,0.7916619077490181,0.9030415094628503,1.6657539041407525,1.143781002405289,1.1472967042553803,1.4588412741022867,,0.5709573840258364,-0.07364042436745384,0.9647528471896359,Severe,2,2
3,7,2012,0.3870294019184443,-2.4100737154874783,-0.9090727764584287,-0.374192510837291,1.0774842384123098,0.588293698621524,0.21978809214160702,2.1203100839101516,0.4981721136037597,1.616935676895475,,-2.751302688332748,2.897422961226321,0.02093710596364297,Severe,2,2
19,8,2012,1.2192854888587572,-1.88403930753163,-0.8580793765257574,-0.35491471855779627,0.9643483000581564,1.000297774000817,0.4069094134914346,1.3380602244597637,0.7297070090184191,1.3888074359980431,,-1.8785063629118364,2.001017383649651,0.9964147091354757,Severe,2,2
11,8,2012,0.6659901225741687,-1.099531483784676,0.8716479471578898,-0.3846203582914552,0.8723773084277574,0.2678127225917209,0.17261930137879694,1.514151676755705,0.3338845439850865,1.1008227286886256,,-0.8548654874276739,0.7722397294259792,0.5029219158512455,Severe,2,2
20,7,2012,1.0822459662007995,-0.5267794796972249,1.0182264351953476,-0.38350476628376773,0.8077618172532876,0.3567221825031437,1.185832052039874,1.2076467658779062,0.6472942573712979,1.2152426386820308,,-0.14670450679173463,0.3835619840308613,1.0653191820826564,Severe,2,2
13,8,2012,0.8146567861271378,-0.46907054491331274,-0.266755315862852,-0.38351347726166357,0.7790329375788734,1.263972819767879,1.1779145142289928,0.8639305108830171,1.246489514274238,1.2372797819042922,,-0.24040286061879004,0.3474069041394287,0.8513310694327368,Severe,2,2
17,6,2012,0.6552296866256068,-0.6680249564304477,1.0045270891182696,-0.38085190937823277,0.769859350617099,0.3761618237222982,0.783714297296563,1.1086343745687444,0.5491723381009931,1.0744249569559778,,-0.33752414680195064,0.3524088941632718,0.5280548526216824,Severe,2,2
23,9,2012,0.777922647737163,-0.5894102428422857,0.9088417311216371,-0.3834432839772077,0.7955826902159294,0.42486331026275437,0.9692498157902798,1.0930438837834162,0.6456264557136342,1.199370883919474,,-0.22361109568898643,0.3933581446032442,0.7025224306400896,Severe,2,2
10,6,2012,0.9263610208361773,-0.3553391513621451,1.0862144146689265,-0.38107723159066054,0.816458503078822,0.5294583103950787,1.2819746027295098,1.1592153928297255,0.844234229386215,1.3205734796670396,,0.1201116975463822,0.1726781472182202,1.0214911376744626,Severe,2,2
7,9,2012,0.8539501103667048,-1.9919043189920633,-0.01843997353944088,-0.35983067965197424,0.9549807852085395,0.7398827796425739,0.8341253985928614,1.6412295969259498,0.9181752369380128,1.686220609893492,,-1.9985300623611342,2.0947655151218827,0.5542813869010106,Severe,2,2
22,9,2012,0.4040807481541512,-2.2529125845004234,-0.3374111488218013,-0.3793128197994615,1.0763229149987017,0.5772139798333892,0.5030407939747881,2.2228503934842765,0.5541164835444188,1.778434767867296,,-2.5642055914277573,2.8307432155049073,0.0656711671790055,Severe,2,2
30,9,2012,0.23424166760520695,-0.9042075408324345,1.2882613525139897,-0.380568092199259,0.8190053449853054,0.58796419718192,0.3546483115605639,1.4765194439305729,0.48586951361272185,1.2093805093810273,,-0.9551654343636757,0.5663317911715677,0.04043144220433728,Severe,2,2
14,6,2012,1.608229675682754,-1.8535391780229127,-0.455675550107605,-0.38150266920796366,1.1459691077238032,1.4594764248436645,0.7312446878388729,2.7711020367020915,1.0519114134816232,2.377678121092054,,-1.6632580595164606,2.1814880322774,1.4143364377349854,Severe,2,2
31,6,2012,1.3059440022928273,-1.7115411168046692,-0.4755843425915912,-0.38064613711462225,1.1290394822558354,1.9991191198054763,1.0311242899096966,2.59460583133928,1.552295947953569,2.6376093078360414,,-1.5215513647756147,1.935383072691916,1.0054437216824235,Severe,2,2
6,6,2012,1.112057946957447,-2.113989644332333,0.6804551621764519,-0.3825683830996972,1.1165064976842,1.6341023140424016,0.43485850428175293,3.1370308100971416,1.2892054131354274,2.772903777989772,,-2.238157692485952,2.7649281522957754,0.979727972607679,Severe,2,2
26,7,2012,1.044394517751855,-0.8074013207336644,0.5499020586117374,-0.3841418572252583,0.8327912852172366,1.9165375407088951,2.0904679188742956,1.3243773570471253,2.0214178730339767,1.9654191629161781,,-0.3902578044067448,0.7562916216941907,1.0190214118182799,Severe,2,2
31,9,2012,0.9234425976026467,-0.274334003969918,1.098719760530458,-0.3829655881179709,0.8101592970289854,0.6011424400706822,1.3369349118068963,1.202288756003316,0.9044527662614263,1.3205583082562635,,0.33325381913077184,0.217318946902953,0.9572490531843644,Severe,2,2
10,9,2012,0.8614594900705302,-2.020388789463489,0.43322156748665563,-0.38295609567875993,1.0212887653238458,0.6114699803486339,0.8100893450701063,2.266787017626281,0.7787012972766655,1.9611561065891894,,-1.9997735485098187,2.053904844443266,0.6600427720480122,Severe,2,2
5,8,2012,0.1564955183866702,-0.9245516702425763,1.3440771486965926,-0.3832719116245065,0.8220817798556144,0.43052857182184195,0.22910626171193094,1.439130547581399,0.3309894715493278,1.1797457254745065,,-0.8830789318648001,0.36925262967700606,0.039065448715003656,Severe,2,2
21,9,2012,2.0251078472524506,-2.0743449533582647,-0.22807809245243954,-0.38126505983638026,1.1440724591457432,0.7917672724785073,0.00956171167819432,2.8532073290038125,0.5740087626148898,2.0665421348175976,,-1.8319593347587735,3.079272633720918,1.8580330091732784,Severe,2,2
27,6,2012,0.8218185144031999,0.1248499243688726,0.8385864076459629,-0.3790302667481022,0.7246464172124524,1.0362406661799546,1.7740593146516297,0.8465071356782123,1.4650174479242488,1.2225144731388755,,0.6472584684212972,-0.042454804016346354,0.875503984080344,Severe,2,2
3,9,2012,0.508378437943132,0.1826692489760523,-0.4696009280158835,-0.38006376464921493,0.7638586176644432,2.1505405418868313,2.708308404247985,1.0394655452288535,2.4636278783255285,1.824190603081959,,0.5978715538084081,-0.20108247978664867,0.586628725987498,Severe,2,2
20,7,2012,1.9197732938267518,-2.129381937267885,-0.8862775830826873,-0.38460371464533794,1.163237923179783,0.7961790660188922,0.18082085168567597,2.722720680921954,0.5596257762404855,2.0140983603959746,,-1.986472407704743,3.2128182546199135,1.8662234996338274,Severe,2,2
28,8,2012,0.9975680960373648,-0.8315806491792748,-0.9847477055427262,-0.38235714359071504,0.85803690955467,0.6476758172213696,1.30656916571487,0.9619308041009573,0.883304281639804,1.1776152736951488,,-0.6070833264686966,0.8164897831786001,0.9800511080304044,Severe,2,2
1,9,2012,0.972317088075144,-0.13310736326037362,0.979229440716015,-0.3820268575299669,0.7139714037599408,1.2030901716835916,1.9151271580092004,0.8456753282654509,1.590656881538193,1.4265847925703352,,0.4721303401847556,0.262407101244457,0.9870817829390098,Severe,2,2
16,8,2012,1.1716817737294771,-0.4861833277430262,0.4577337018135263,-0.38138387603602253,0.7891053834658827,1.7383507701567076,1.8916875337733234,1.1349340624863244,1.909560347904165,1.691391527739626,,0.025514955967833163,0.4273180666333035,1.2199139670654087,Severe,2,2
3,7,2012,1.04476213445029,-0.48451523446238165,0.7363373830888926,-0.383119950822398,0.784233550519263,1.6049147420703893,2.240343717759756,1.216337675710613,1.9045754898886345,1.8848199779639998,,0.005740527094527192,0.5053584453982504,1.0407064376352906,Severe,2,2
6,8,2012,1.2115412125362401,-1.912845180350281,-0.662682259311497,-0.35101451699513464,0.9766546376162109,0.8014218925507488,0.26678374711282293,1.6670705479765338,0.6504591894286615,1.4475280568498972,,-1.8928255559357212,2.216132514365577,0.997161274709612,Severe,2,2
16,7,2012,0.7436041729925966,0.3594825631984742,1.172739260765053,-0.3794236699526332,0.7438469537778285,0.8696166257250378,1.6186462255453113,1.0419122434350816,1.2295339117270032,1.3020311383016399,,1.0250261376728398,-0.31033038189176565,0.8905550123856874,Severe,2,2
11,8,2012,0.9104566041093823,0.14355907684217706,1.209874500371935,-0.38074812893061477,0.7388515557158766,0.9922760083030189,1.8259289583654568,1.019654341681259,1.3663622393846573,1.4131385174309614,,0.7522180505527726,-0.0333182274136577,1.0221371544790305,Severe,2,2
3,7,2012,0.7570509396301529,-1.628636670707957,-1.080068898329526,-0.35584325712982284,0.9595355156693948,0.8467520784724275,0.4115275733503868,1.319510875205533,0.6186010532069457,1.2951952124527533,,-1.7167318530097704,1.488058026534334,0.5476990465307126,Severe,2,2
25,7,2012,1.0474184351581177,-0.3405460083038586,0.8614231796865447,-0.3814090093449642,0.7744886847216801,1.394957938799769,2.0902212548987276,1.1904672731072063,1.8226978606570359,1.6722379673088483,,0.20065098225947833,0.237333301193444,1.0612388845346858,Severe,2,2
7,6,2012,0.9600594131906481,-0.7466284637578146,-0.7782237921084683,-0.3824010671062342,0.8333445904442599,0.7953679376681007,1.300489139835521,0.8313230955599337,1.0459457155062177,1.1581221499171153,,-0.34881736546994274,0.5588447059351768,0.9265149967116328,Severe,2,2
27,7,2012,1.328762975624781,-1.7448981110746458,-0.7379297149182286,-0.3824564795412841,1.0682943239229967,1.247405881384152,0.4914299015965587,2.04438221795178,0.8623696197157643,1.8803871335990565,,-1.5114643766568392,1.9835170052116466,1.1423574901747755,Severe,2,2
6,8,2012,0.8801923478848936,-1.0818171954530262,0.6438507428183123,-0.38026930142909227,0.8865935523668333,2.923738318028538,2.957598264746824,1.8570242393038674,3.1467966474706572,2.8702075369818103,,-0.8314298076012873,0.8966314295309826,0.7838150695126587,Severe,2,2
17,9,2012,0.9751008701853319,-1.433559755993837,0.07317462077762765,-0.3817628720104665,0.9523925631015755,2.826472207704299,1.8472223050141579,1.723979167917725,2.431676910904123,2.468600922931684,,-1.144121189950356,1.2423902880712676,0.781718835266111,Severe,2,2
23,6,2012,0.7595957392379971,0.09813407547382913,1.226563896677131,-0.3806226581787986,0.7853474709593985,0.6287843905893766,1.5223240980481032,1.104160757842236,1.1428041475595305,1.3120389467738593,,0.5831678915751015,-0.019200922225557096,0.8706245582547296,Severe,2,2
15,6,2012,0.9122004917416789,-1.652222201144012,-0.28670866788057636,-0.38053362639348304,1.0428188181549094,2.562712841599394,1.6835553898484286,2.0519216175637958,2.3470805558412313,2.615245096200099,,-1.5176902436340969,1.59406129488957,0.7328752679802588,Severe,2,2
13,8,2012,0.9061799014787105,-0.4314641194322582,-0.003670296140854519,-0.38320503670137646,0.7996183929686094,2.049781896313796,2.502686013812358,1.1028859007221026,2.4561202765542385,1.9370187140018322,,0.09354420133182265,0.19585442846071682,0.9292286936790888,Severe,2,2
24,8,2012,0.8685459123318751,-0.30087635360071807,1.2252718095751653,-0.38296201600657986,0.7492087381132388,1.211818113375566,1.9844711641038397,1.170169898707286,1.6244708169531354,1.5891545514060168,,0.26589456205709566,0.14140436730591177,0.9182192919675003,Severe,2,2
1,6,2012,0.5601340490107946,0.10731326049993432,-0.47928655323750696,-0.378904856763565,0.7617132871569748,2.220370124833076,2.580275652912886,0.9495165393541345,2.4072198721548377,1.8041503738629208,,0.5757705572152902,-0.19883913725239266,0.6349429928913711,Severe,2,2
26,7,2012,0.7447651521886399,-0.7580177210317118,0.27745076437141936,-0.3775863570207814,0.7957299084381789,1.113787562190005,2.201025315413302,0.9992980764374912,1.5745276405886302,1.4546628773116284,,-0.380898605870562,0.41245294099958113,0.6726388449108893,Severe,2,2
22,6,2012,0.575071665300981,0.4451479554353358,1.0191507783008897,-0.38148374456608886,0.7031472361667839,1.298853768062963,1.552121650896084,0.9494475917946027,1.4987447405434609,1.2671670465474747,,0.8960593314101912,-0.3550464505929986,0.6632326724777615,Severe,2,2
24,6,2012,0.9264050776885119,-0.9406055127541351,-0.6823972082852047,-0.38170850219353974,0.8549264687828144,0.6874410759292172,1.505502913831939,0.9707709037273421,1.013717942078239,1.1269533845977393,,-0.8085182160106419,0.7678976739698377,0.8229999180611951,Severe,2,2
14,6,2012,0.8895109449286989,-2.0589348241090475,0.7133878459333015,-0.380646208107976,1.0530554733927526,1.3387087199885002,0.8480195732339555,2.6640472717637045,1.217363221091318,2.4151330521980974,,-2.1779816309048847,2.3237854712145385,0.5816190975689788,Severe,2,2
12,8,2012,0.9245097288379353,-0.5509867167965676,-0.1670552782876863,-0.38063914305605956,0.8289839948666178,1.3499140565507324,0.8632582660470935,0.892821240326263,1.2355012606964595,1.2265098961126057,,-0.2477326292504276,0.5345922351909365,0.9504993455104144,Severe,2,2
